x,y,V_num,V_exact
  1.81818182E+00,  3.33333333E-01,  1.83325578E+00,  1.83319548E+00
  1.87878788E+00,  3.33333333E-01,  1.87065316E+00,  1.87060634E+00
  1.93939394E+00,  3.33333333E-01,  1.90880781E+00,  1.90878067E+00
  6.06060606E-02,  3.63636364E-01,  1.02228444E+00,  1.02228321E+00
  1.21212121E-01,  3.63636364E-01,  1.04506541E+00,  1.04506296E+00
  1.81818182E-01,  3.63636364E-01,  1.06835399E+00,  1.06835032E+00
  2.42424242E-01,  3.63636364E-01,  1.09216150E+00,  1.09215660E+00
  3.03030303E-01,  3.63636364E-01,  1.11649954E+00,  1.11649335E+00
  3.63636364E-01,  3.63636364E-01,  1.14137995E+00,  1.14137241E+00
  4.24242424E-01,  3.63636364E-01,  1.16681485E+00,  1.16680585E+00
  4.84848485E-01,  3.63636364E-01,  1.19281661E+00,  1.19280603E+00
  5.45454545E-01,  3.63636364E-01,  1.21939791E+00,  1.21938558E+00
  6.06060606E-01,  3.63636364E-01,  1.24657169E+00,  1.24655740E+00
  6.66666667E-01,  3.63636364E-01,  1.27435118E+00,  1.27433470E+00
  7.27272727E-01,  3.63636364E-01,  1.30274991E+00,  1.30273097E+00
  7.87878788E-01,  3.63636364E-01,  1.33178170E+00,  1.33176000E+00
  8.48484848E-01,  3.63636364E-01,  1.36146069E+00,  1.36143589E+00
  9.09090909E-01,  3.63636364E-01,  1.39180131E+00,  1.39177305E+00
  9.69696970E-01,  3.63636364E-01,  1.42281831E+00,  1.42278623E+00
  1.03030303E+00,  3.63636364E-01,  1.45452676E+00,  1.45449047E+00
  1.09090909E+00,  3.63636364E-01,  1.48694205E+00,  1.48690119E+00
  1.15151515E+00,  3.63636364E-01,  1.52007989E+00,  1.52003412E+00
  1.21212121E+00,  3.63636364E-01,  1.55395631E+00,  1.55390536E+00
  1.27272727E+00,  3.63636364E-01,  1.58858767E+00,  1.58853136E+00
  1.33333333E+00,  3.63636364E-01,  1.62399063E+00,  1.62392894E+00
  1.39393939E+00,  3.63636364E-01,  1.66018220E+00,  1.66011529E+00
  1.45454545E+00,  3.63636364E-01,  1.69717969E+00,  1.69710799E+00
  1.51515152E+00,  3.63636364E-01,  1.73500072E+00,  1.73492500E+00
  1.57575758E+00,  3.63636364E-01,  1.77366320E+00,  1.77358470E+00
  1.63636364E+00,  3.63636364E-01,  1.81318537E+00,  1.81310587E+00
  1.69696970E+00,  3.63636364E-01,  1.85358573E+00,  1.85350768E+00
  1.75757576E+00,  3.63636364E-01,  1.89488308E+00,  1.89480979E+00
  1.81818182E+00,  3.63636364E-01,  1.93709652E+00,  1.93703223E+00
  1.87878788E+00,  3.63636364E-01,  1.98024544E+00,  1.98019553E+00
  1.93939394E+00,  3.63636364E-01,  2.02434958E+00,  2.02432064E+00
  6.06060606E-02,  3.93939394E-01,  1.02416373E+00,  1.02416241E+00
  1.21212121E-01,  3.93939394E-01,  1.04891126E+00,  1.04890864E+00
  1.81818182E-01,  3.93939394E-01,  1.07425672E+00,  1.07425279E+00
  2.42424242E-01,  3.93939394E-01,  1.10021456E+00,  1.10020933E+00
  3.03030303E-01,  3.93939394E-01,  1.12679963E+00,  1.12679303E+00
  3.63636364E-01,  3.93939394E-01,  1.15402708E+00,  1.15401906E+00
  4.24242424E-01,  3.93939394E-01,  1.18191249E+00,  1.18190294E+00
  4.84848485E-01,  3.93939394E-01,  1.21047178E+00,  1.21046056E+00
  5.45454545E-01,  3.93939394E-01,  1.23972126E+00,  1.23970820E+00
  6.06060606E-01,  3.93939394E-01,  1.26967764E+00,  1.26966254E+00
  6.66666667E-01,  3.93939394E-01,  1.30035804E+00,  1.30034064E+00
  7.27272727E-01,  3.93939394E-01,  1.33177997E+00,  1.33176000E+00
  7.87878788E-01,  3.93939394E-01,  1.36396140E+00,  1.36393853E+00
  8.48484848E-01,  3.93939394E-01,  1.39692069E+00,  1.39689457E+00
  9.09090909E-01,  3.93939394E-01,  1.43067665E+00,  1.43064690E+00
  9.69696970E-01,  3.93939394E-01,  1.46524854E+00,  1.46521478E+00
  1.03030303E+00,  3.93939394E-01,  1.50065608E+00,  1.50061789E+00
  1.09090909E+00,  3.93939394E-01,  1.53691943E+00,  1.53687643E+00
  1.15151515E+00,  3.93939394E-01,  1.57405924E+00,  1.57401107E+00
  1.21212121E+00,  3.93939394E-01,  1.61209659E+00,  1.61204296E+00
  1.27272727E+00,  3.93939394E-01,  1.65105309E+00,  1.65099380E+00
  1.33333333E+00,  3.93939394E-01,  1.69095077E+00,  1.69088579E+00
  1.39393939E+00,  3.93939394E-01,  1.73181218E+00,  1.73174166E+00
  1.45454545E+00,  3.93939394E-01,  1.77366032E+00,  1.77358470E+00
  1.51515152E+00,  3.93939394E-01,  1.81651868E+00,  1.81643878E+00
  1.57575758E+00,  3.93939394E-01,  1.86041122E+00,  1.86032831E+00
  1.63636364E+00,  3.93939394E-01,  1.90536236E+00,  1.90527832E+00
  1.69696970E+00,  3.93939394E-01,  1.95139699E+00,  1.95131443E+00
  1.75757576E+00,  3.93939394E-01,  1.99854048E+00,  1.99846289E+00
  1.81818182E+00,  3.93939394E-01,  2.04681867E+00,  2.04675056E+00
  1.87878788E+00,  3.93939394E-01,  2.09625790E+00,  2.09620498E+00
  1.93939394E+00,  3.93939394E-01,  2.14688503E+00,  2.14685434E+00
  6.06060606E-02,  4.24242424E-01,  1.02604647E+00,  1.02604506E+00
  1.21212121E-01,  4.24242424E-01,  1.05277126E+00,  1.05276846E+00
  1.81818182E-01,  4.24242424E-01,  1.08019204E+00,  1.08018788E+00
  2.42424242E-01,  4.24242424E-01,  1.10832698E+00,  1.10832143E+00
  3.03030303E-01,  4.24242424E-01,  1.13719470E+00,  1.13718773E+00
  3.63636364E-01,  4.24242424E-01,  1.16681431E+00,  1.16680585E+00
  4.24242424E-01,  4.24242424E-01,  1.19720543E+00,  1.19719538E+00
  4.84848485E-01,  4.24242424E-01,  1.22838819E+00,  1.22837640E+00
  5.45454545E-01,  4.24242424E-01,  1.26038324E+00,  1.26036953E+00
  6.06060606E-01,  4.24242424E-01,  1.29321176E+00,  1.29319593E+00
  6.66666667E-01,  4.24242424E-01,  1.32689551E+00,  1.32687729E+00
  7.27272727E-01,  4.24242424E-01,  1.36145679E+00,  1.36143589E+00
  7.87878788E-01,  4.24242424E-01,  1.39691848E+00,  1.39689457E+00
  8.48484848E-01,  4.24242424E-01,  1.43330406E+00,  1.43327677E+00
  9.09090909E-01,  4.24242424E-01,  1.47063761E+00,  1.47060654E+00
  9.69696970E-01,  4.24242424E-01,  1.50894383E+00,  1.50890858E+00
  1.03030303E+00,  4.24242424E-01,  1.54824805E+00,  1.54820819E+00
  1.09090909E+00,  4.24242424E-01,  1.58857625E+00,  1.58853136E+00
  1.15151515E+00,  4.24242424E-01,  1.62995504E+00,  1.62990475E+00
  1.21212121E+00,  4.24242424E-01,  1.67241172E+00,  1.67235572E+00
  1.27272727E+00,  4.24242424E-01,  1.71597426E+00,  1.71591232E+00
  1.33333333E+00,  4.24242424E-01,  1.76067128E+00,  1.76060336E+00
  1.39393939E+00,  4.24242424E-01,  1.80653214E+00,  1.80645837E+00
  1.45454545E+00,  4.24242424E-01,  1.85358685E+00,  1.85350768E+00
  1.51515152E+00,  4.24242424E-01,  1.90186613E+00,  1.90178240E+00
  1.57575758E+00,  4.24242424E-01,  1.95140140E+00,  1.95131443E+00
  1.63636364E+00,  4.24242424E-01,  2.00222477E+00,  2.00213653E+00
  1.69696970E+00,  4.24242424E-01,  2.05436909E+00,  2.05428229E+00
  1.75757576E+00,  4.24242424E-01,  2.10786787E+00,  2.10778620E+00
  1.81818182E+00,  4.24242424E-01,  2.16275538E+00,  2.16268361E+00
  1.87878788E+00,  4.24242424E-01,  2.21906666E+00,  2.21901083E+00
  1.93939394E+00,  4.24242424E-01,  2.27683751E+00,  2.27680510E+00
  6.06060606E-02,  4.54545455E-01,  1.02793267E+00,  1.02793117E+00
  1.21212121E-01,  4.54545455E-01,  1.05664545E+00,  1.05664249E+00
  1.81818182E-01,  4.54545455E-01,  1.08616015E+00,  1.08615575E+00
  2.42424242E-01,  4.54545455E-01,  1.11649919E+00,  1.11649335E+00
  3.03030303E-01,  4.54545455E-01,  1.14768564E+00,  1.14767832E+00
  3.63636364E-01,  4.54545455E-01,  1.17974318E+00,  1.17973431E+00
  4.24242424E-01,  4.54545455E-01,  1.21269619E+00,  1.21268567E+00
  4.84848485E-01,  4.54545455E-01,  1.24656971E+00,  1.24655740E+00
  5.45454545E-01,  4.54545455E-01,  1.28138949E+00,  1.28137521E+00
  6.06060606E-01,  4.54545455E-01,  1.31718199E+00,  1.31716552E+00
  6.66666667E-01,  4.54545455E-01,  1.35397442E+00,  1.35395549E+00
  7.27272727E-01,  4.54545455E-01,  1.39179475E+00,  1.39177305E+00
  7.87878788E-01,  4.54545455E-01,  1.43067171E+00,  1.43064690E+00
  8.48484848E-01,  4.54545455E-01,  1.47063484E+00,  1.47060654E+00
  9.09090909E-01,  4.54545455E-01,  1.51171450E+00,  1.51168231E+00
  9.69696970E-01,  4.54545455E-01,  1.55394188E+00,  1.55390536E+00
  1.03030303E+00,  4.54545455E-01,  1.59734905E+00,  1.59730776E+00
  1.09090909E+00,  4.54545455E-01,  1.64196893E+00,  1.64192243E+00
  1.15151515E+00,  4.54545455E-01,  1.68783535E+00,  1.68778324E+00
  1.21212121E+00,  4.54545455E-01,  1.73498306E+00,  1.73492500E+00
  1.27272727E+00,  4.54545455E-01,  1.78344773E+00,  1.78338349E+00
  1.33333333E+00,  4.54545455E-01,  1.83326598E+00,  1.83319548E+00
  1.39393939E+00,  4.54545455E-01,  1.88447540E+00,  1.88439877E+00
  1.45454545E+00,  4.54545455E-01,  1.93711455E+00,  1.93703223E+00
  1.51515152E+00,  4.54545455E-01,  1.99122297E+00,  1.99113581E+00
  1.57575758E+00,  4.54545455E-01,  2.04684121E+00,  2.04675056E+00
  1.63636364E+00,  4.54545455E-01,  2.10401081E+00,  2.10391870E+00
  1.69696970E+00,  4.54545455E-01,  2.16277434E+00,  2.16268361E+00
  1.75757576E+00,  4.54545455E-01,  2.22317540E+00,  2.22308989E+00
  1.81818182E+00,  4.54545455E-01,  2.28525866E+00,  2.28518339E+00
  1.87878788E+00,  4.54545455E-01,  2.34906988E+00,  2.34901124E+00
  1.93939394E+00,  4.54545455E-01,  2.41465598E+00,  2.41462187E+00
  6.06060606E-02,  4.84848485E-01,  1.02982233E+00,  1.02982075E+00
  1.21212121E-01,  4.84848485E-01,  1.06053389E+00,  1.06053077E+00
  1.81818182E-01,  4.84848485E-01,  1.09216121E+00,  1.09215660E+00
  2.42424242E-01,  4.84848485E-01,  1.12473164E+00,  1.12472552E+00
  3.03030303E-01,  4.84848485E-01,  1.15827332E+00,  1.15826568E+00
  3.63636364E-01,  4.84848485E-01,  1.19281526E+00,  1.19280603E+00
  4.24242424E-01,  4.84848485E-01,  1.22838732E+00,  1.22837640E+00
  4.84848485E-01,  4.84848485E-01,  1.26502026E+00,  1.26500750E+00
  5.45454545E-01,  4.84848485E-01,  1.30274575E+00,  1.30273097E+00
  6.06060606E-01,  4.84848485E-01,  1.34159641E+00,  1.34157939E+00
  6.66666667E-01,  4.84848485E-01,  1.38160583E+00,  1.38158629E+00
  7.27272727E-01,  4.84848485E-01,  1.42280859E+00,  1.42278623E+00
  7.87878788E-01,  4.84848485E-01,  1.46524032E+00,  1.46521478E+00
  8.48484848E-01,  4.84848485E-01,  1.50893770E+00,  1.50890858E+00
  9.09090909E-01,  4.84848485E-01,  1.55393848E+00,  1.55390536E+00
  9.69696970E-01,  4.84848485E-01,  1.60028155E+00,  1.60024398E+00
  1.03030303E+00,  4.84848485E-01,  1.64800693E+00,  1.64796446E+00
  1.09090909E+00,  4.84848485E-01,  1.69715582E+00,  1.69710799E+00
  1.15151515E+00,  4.84848485E-01,  1.74777064E+00,  1.74771702E+00
  1.21212121E+00,  4.84848485E-01,  1.79989502E+00,  1.79983525E+00
  1.27272727E+00,  4.84848485E-01,  1.85357386E+00,  1.85350768E+00
  1.33333333E+00,  4.84848485E-01,  1.90885336E+00,  1.90878067E+00
  1.39393939E+00,  4.84848485E-01,  1.96578103E+00,  1.96570194E+00
  1.45454545E+00,  4.84848485E-01,  2.02440570E+00,  2.02432064E+00
  1.51515152E+00,  4.84848485E-01,  2.08477758E+00,  2.08468740E+00
  1.57575758E+00,  4.84848485E-01,  2.14694826E+00,  2.14685434E+00
  1.63636364E+00,  4.84848485E-01,  2.21097074E+00,  2.21087514E+00
  1.69696970E+00,  4.84848485E-01,  2.27689943E+00,  2.27680510E+00
  1.75757576E+00,  4.84848485E-01,  2.34479022E+00,  2.34470113E+00
  1.81818182E+00,  4.84848485E-01,  2.41470045E+00,  2.41462187E+00
  1.87878788E+00,  4.84848485E-01,  2.48668906E+00,  2.48662770E+00
  1.93939394E+00,  4.84848485E-01,  2.56081656E+00,  2.56078080E+00
  6.06060606E-02,  5.15151515E-01,  1.03171547E+00,  1.03171380E+00
  1.21212121E-01,  5.15151515E-01,  1.06443663E+00,  1.06443337E+00
  1.81818182E-01,  5.15151515E-01,  1.09819541E+00,  1.09819060E+00
  2.42424242E-01,  5.15151515E-01,  1.13302475E+00,  1.13301839E+00
  3.03030303E-01,  5.15151515E-01,  1.16895864E+00,  1.16895071E+00
  3.63636364E-01,  5.15151515E-01,  1.20603213E+00,  1.20602258E+00
  4.24242424E-01,  5.15151515E-01,  1.24428142E+00,  1.24427014E+00
  4.84848485E-01,  5.15151515E-01,  1.28374382E+00,  1.28373068E+00
  5.45454545E-01,  5.15151515E-01,  1.32445785E+00,  1.32444266E+00
  6.06060606E-01,  5.15151515E-01,  1.36646324E+00,  1.36644577E+00
  6.66666667E-01,  5.15151515E-01,  1.40980098E+00,  1.40978096E+00
  7.27272727E-01,  5.15151515E-01,  1.45451337E+00,  1.45449047E+00
  7.87878788E-01,  5.15151515E-01,  1.50064402E+00,  1.50061789E+00
  8.48484848E-01,  5.15151515E-01,  1.54823795E+00,  1.54820819E+00
  9.09090909E-01,  5.15151515E-01,  1.59734159E+00,  1.59730776E+00
  9.69696970E-01,  5.15151515E-01,  1.64800283E+00,  1.64796446E+00
  1.03030303E+00,  5.15151515E-01,  1.70027105E+00,  1.70022767E+00
  1.09090909E+00,  5.15151515E-01,  1.75419722E+00,  1.75414835E+00
  1.15151515E+00,  5.15151515E-01,  1.80983386E+00,  1.80977907E+00
  1.21212121E+00,  5.15151515E-01,  1.86723515E+00,  1.86717404E+00
  1.27272727E+00,  5.15151515E-01,  1.92645694E+00,  1.92638923E+00
  1.33333333E+00,  5.15151515E-01,  1.98755680E+00,  1.98748235E+00
  1.39393939E+00,  5.15151515E-01,  2.05059406E+00,  2.05051297E+00
  1.45454545E+00,  5.15151515E-01,  2.11562986E+00,  2.11554253E+00
  1.51515152E+00,  5.15151515E-01,  2.18272716E+00,  2.18263442E+00
  1.57575758E+00,  5.15151515E-01,  2.25195081E+00,  2.25185406E+00
  1.63636364E+00,  5.15151515E-01,  2.32336758E+00,  2.32326891E+00
  1.69696970E+00,  5.15151515E-01,  2.39704618E+00,  2.39694860E+00
  1.75757576E+00,  5.15151515E-01,  2.47305732E+00,  2.47296495E+00
  1.81818182E+00,  5.15151515E-01,  2.55147375E+00,  2.55139207E+00
  1.87878788E+00,  5.15151515E-01,  2.63237035E+00,  2.63230641E+00
  1.93939394E+00,  5.15151515E-01,  2.71582421E+00,  2.71578685E+00
  6.06060606E-02,  5.45454545E-01,  1.03361208E+00,  1.03361033E+00
  1.21212121E-01,  5.45454545E-01,  1.06835372E+00,  1.06835032E+00
  1.81818182E-01,  5.45454545E-01,  1.10426293E+00,  1.10425793E+00
  2.42424242E-01,  5.45454545E-01,  1.14137899E+00,  1.14137241E+00
  3.03030303E-01,  5.45454545E-01,  1.17974249E+00,  1.17973431E+00
  3.63636364E-01,  5.45454545E-01,  1.21939539E+00,  1.21938558E+00
  4.24242424E-01,  5.45454545E-01,  1.26038109E+00,  1.26036953E+00
  4.84848485E-01,  5.45454545E-01,  1.30274442E+00,  1.30273097E+00
  5.45454545E-01,  5.45454545E-01,  1.34653171E+00,  1.34651620E+00
  6.06060606E-01,  5.45454545E-01,  1.39179086E+00,  1.39177305E+00
  6.66666667E-01,  5.45454545E-01,  1.43857139E+00,  1.43855101E+00
  7.27272727E-01,  5.45454545E-01,  1.48692447E+00,  1.48690119E+00
  7.87878788E-01,  5.45454545E-01,  1.53690298E+00,  1.53687643E+00
  8.48484848E-01,  5.45454545E-01,  1.58856158E+00,  1.58853136E+00
  9.09090909E-01,  5.45454545E-01,  1.64195676E+00,  1.64192243E+00
  9.69696970E-01,  5.45454545E-01,  1.69714691E+00,  1.69710799E+00
  1.03030303E+00,  5.45454545E-01,  1.75419236E+00,  1.75414835E+00
  1.09090909E+00,  5.45454545E-01,  1.81315544E+00,  1.81310587E+00
  1.15151515E+00,  5.45454545E-01,  1.87410057E+00,  1.87404496E+00
  1.21212121E+00,  5.45454545E-01,  1.93709429E+00,  1.93703223E+00
  1.27272727E+00,  5.45454545E-01,  2.00220536E+00,  2.00213653E+00
  1.33333333E+00,  5.45454545E-01,  2.06950476E+00,  2.06942901E+00
  1.39393939E+00,  5.45454545E-01,  2.13906582E+00,  2.13898321E+00
  1.45454545E+00,  5.45454545E-01,  2.21096425E+00,  2.21087514E+00
  1.51515152E+00,  5.45454545E-01,  2.28527818E+00,  2.28518339E+00
  1.57575758E+00,  5.45454545E-01,  2.36208826E+00,  2.36198917E+00
  1.63636364E+00,  5.45454545E-01,  2.44147770E+00,  2.44137641E+00
  1.69696970E+00,  5.45454545E-01,  2.52353230E+00,  2.52343189E+00
  1.75757576E+00,  5.45454545E-01,  2.60834058E+00,  2.60824527E+00
  1.81818182E+00,  5.45454545E-01,  2.69599380E+00,  2.69590927E+00
  1.87878788E+00,  5.45454545E-01,  2.78658606E+00,  2.78651967E+00
  1.93939394E+00,  5.45454545E-01,  2.88021444E+00,  2.88017553E+00
  6.06060606E-02,  5.75757576E-01,  1.03551217E+00,  1.03551035E+00
  1.21212121E-01,  5.75757576E-01,  1.07228521E+00,  1.07228169E+00
  1.81818182E-01,  5.75757576E-01,  1.11036395E+00,  1.11035879E+00
  2.42424242E-01,  5.75757576E-01,  1.14979478E+00,  1.14978802E+00
  3.03030303E-01,  5.75757576E-01,  1.19062577E+00,  1.19061740E+00
  3.63636364E-01,  5.75757576E-01,  1.23290667E+00,  1.23289664E+00
  4.24242424E-01,  5.75757576E-01,  1.27668901E+00,  1.27667723E+00
  4.84848485E-01,  5.75757576E-01,  1.32202615E+00,  1.32201249E+00
  5.45454545E-01,  5.75757576E-01,  1.36897335E+00,  1.36895762E+00
  6.06060606E-01,  5.75757576E-01,  1.41758781E+00,  1.41756978E+00
  6.66666667E-01,  5.75757576E-01,  1.46792879E+00,  1.46790818E+00
  7.27272727E-01,  5.75757576E-01,  1.52005763E+00,  1.52003412E+00
  7.87878788E-01,  5.75757576E-01,  1.57403784E+00,  1.57401107E+00
  8.48484848E-01,  5.75757576E-01,  1.62993521E+00,  1.62990475E+00
  9.09090909E-01,  5.75757576E-01,  1.68781783E+00,  1.68778324E+00
  9.69696970E-01,  5.75757576E-01,  1.74775622E+00,  1.74771702E+00
  1.03030303E+00,  5.75757576E-01,  1.80982338E+00,  1.80977907E+00
  1.09090909E+00,  5.75757576E-01,  1.87409490E+00,  1.87404496E+00
  1.15151515E+00,  5.75757576E-01,  1.94064900E+00,  1.94059295E+00
  1.21212121E+00,  5.75757576E-01,  2.00956668E+00,  2.00950409E+00
  1.27272727E+00,  5.75757576E-01,  2.08093176E+00,  2.08086229E+00
  1.33333333E+00,  5.75757576E-01,  2.15483100E+00,  2.15475444E+00
  1.39393939E+00,  5.75757576E-01,  2.23135414E+00,  2.23127053E+00
  1.45454545E+00,  5.75757576E-01,  2.31059406E+00,  2.31050373E+00
  1.51515152E+00,  5.75757576E-01,  2.39264680E+00,  2.39255053E+00
  1.57575758E+00,  5.75757576E-01,  2.47761171E+00,  2.47751084E+00
  1.63636364E+00,  5.75757576E-01,  2.56559149E+00,  2.56548812E+00
  1.69696970E+00,  5.75757576E-01,  2.65669228E+00,  2.65658950E+00
  1.75757576E+00,  5.75757576E-01,  2.75102379E+00,  2.75092593E+00
  1.81818182E+00,  5.75757576E-01,  2.84869937E+00,  2.84861228E+00
  1.87878788E+00,  5.75757576E-01,  2.94983614E+00,  2.94976750E+00
  1.93939394E+00,  5.75757576E-01,  3.05455518E+00,  3.05451478E+00
  6.06060606E-02,  6.06060606E-01,  1.03741574E+00,  1.03741386E+00
  1.21212121E-01,  6.06060606E-01,  1.07623116E+00,  1.07622752E+00
  1.81818182E-01,  6.06060606E-01,  1.11649865E+00,  1.11649335E+00
  2.42424242E-01,  6.06060606E-01,  1.15827259E+00,  1.15826568E+00
  3.03030303E-01,  6.06060606E-01,  1.20160940E+00,  1.20160087E+00
  3.63636364E-01,  6.06060606E-01,  1.24656758E+00,  1.24655740E+00
  4.24242424E-01,  6.06060606E-01,  1.29320785E+00,  1.29319593E+00
  4.84848485E-01,  6.06060606E-01,  1.34159318E+00,  1.34157939E+00
  5.45454545E-01,  6.06060606E-01,  1.39178890E+00,  1.39177305E+00
  6.06060606E-01,  6.06060606E-01,  1.44386279E+00,  1.44384466E+00
  6.66666667E-01,  6.06060606E-01,  1.49788515E+00,  1.49786447E+00
  7.27272727E-01,  6.06060606E-01,  1.55392892E+00,  1.55390536E+00
  7.87878788E-01,  6.06060606E-01,  1.61206977E+00,  1.61204296E+00
  8.48484848E-01,  6.06060606E-01,  1.67238619E+00,  1.67235572E+00
  9.09090909E-01,  6.06060606E-01,  1.73495959E+00,  1.73492500E+00
  9.69696970E-01,  6.06060606E-01,  1.79987444E+00,  1.79983525E+00
  1.03030303E+00,  6.06060606E-01,  1.86721835E+00,  1.86717404E+00
  1.09090909E+00,  6.06060606E-01,  1.93708217E+00,  1.93703223E+00
  1.15151515E+00,  6.06060606E-01,  2.00956017E+00,  2.00950409E+00
  1.21212121E+00,  6.06060606E-01,  2.08475007E+00,  2.08468740E+00
  1.27272727E+00,  6.06060606E-01,  2.16275324E+00,  2.16268361E+00
  1.33333333E+00,  6.06060606E-01,  2.24367478E+00,  2.24359796E+00
  1.39393939E+00,  6.06060606E-01,  2.32762366E+00,  2.32753962E+00
  1.45454545E+00,  6.06060606E-01,  2.41471282E+00,  2.41462187E+00
  1.51515152E+00,  6.06060606E-01,  2.50505935E+00,  2.50496220E+00
  1.57575758E+00,  6.06060606E-01,  2.59878455E+00,  2.59868251E+00
  1.63636364E+00,  6.06060606E-01,  2.69601412E+00,  2.69590927E+00
  1.69696970E+00,  6.06060606E-01,  2.79687823E+00,  2.79677364E+00
  1.75757576E+00,  6.06060606E-01,  2.90151169E+00,  2.90141175E+00
  1.81818182E+00,  6.06060606E-01,  3.01005406E+00,  3.00996477E+00
  1.87878788E+00,  6.06060606E-01,  3.12264985E+00,  3.12257918E+00
  1.93939394E+00,  6.06060606E-01,  3.23944870E+00,  3.23940693E+00
  6.06060606E-02,  6.36363636E-01,  1.03932281E+00,  1.03932087E+00
  1.21212121E-01,  6.36363636E-01,  1.08019160E+00,  1.08018788E+00
  1.81818182E-01,  6.36363636E-01,  1.12266721E+00,  1.12266181E+00
  2.42424242E-01,  6.36363636E-01,  1.16681287E+00,  1.16680585E+00
  3.03030303E-01,  6.36363636E-01,  1.21269429E+00,  1.21268567E+00
  3.63636364E-01,  6.36363636E-01,  1.26037979E+00,  1.26036953E+00
  4.24242424E-01,  6.36363636E-01,  1.30994034E+00,  1.30992836E+00
  4.84848485E-01,  6.36363636E-01,  1.36144971E+00,  1.36143589E+00
  5.45454545E-01,  6.36363636E-01,  1.41498458E+00,  1.41496874E+00
  6.06060606E-01,  6.36363636E-01,  1.47062463E+00,  1.47060654E+00
  6.66666667E-01,  6.36363636E-01,  1.52845268E+00,  1.52843208E+00
  7.27272727E-01,  6.36363636E-01,  1.58855480E+00,  1.58853136E+00
  7.87878788E-01,  6.36363636E-01,  1.65102044E+00,  1.65099380E+00
  8.48484848E-01,  6.36363636E-01,  1.71594257E+00,  1.71591232E+00
  9.09090909E-01,  6.36363636E-01,  1.78341781E+00,  1.78338349E+00
  9.69696970E-01,  6.36363636E-01,  1.85354656E+00,  1.85350768E+00
  1.03030303E+00,  6.36363636E-01,  1.92643318E+00,  1.92638923E+00
  1.09090909E+00,  6.36363636E-01,  2.00218608E+00,  2.00213653E+00
  1.15151515E+00,  6.36363636E-01,  2.08091795E+00,  2.08086229E+00
  1.21212121E+00,  6.36363636E-01,  2.16274587E+00,  2.16268361E+00
  1.27272727E+00,  6.36363636E-01,  2.24779147E+00,  2.24772222E+00
  1.33333333E+00,  6.36363636E-01,  2.33618112E+00,  2.33610462E+00
  1.39393939E+00,  6.36363636E-01,  2.42804611E+00,  2.42796229E+00
  1.45454545E+00,  6.36363636E-01,  2.52352278E+00,  2.52343189E+00
  1.51515152E+00,  6.36363636E-01,  2.62275275E+00,  2.62265543E+00
  1.57575758E+00,  6.36363636E-01,  2.72588302E+00,  2.72578053E+00
  1.63636364E+00,  6.36363636E-01,  2.83306625E+00,  2.83296060E+00
  1.69696970E+00,  6.36363636E-01,  2.94446084E+00,  2.94435509E+00
  1.75757576E+00,  6.36363636E-01,  3.06023116E+00,  3.06012970E+00
  1.81818182E+00,  6.36363636E-01,  3.18054773E+00,  3.18045667E+00
  1.87878788E+00,  6.36363636E-01,  3.30558743E+00,  3.30551500E+00
  1.93939394E+00,  6.36363636E-01,  3.43553377E+00,  3.43549074E+00
  6.06060606E-02,  6.66666667E-01,  1.04123338E+00,  1.04123139E+00
  1.21212121E-01,  6.66666667E-01,  1.08416660E+00,  1.08416280E+00
  1.81818182E-01,  6.66666667E-01,  1.12886982E+00,  1.12886434E+00
  2.42424242E-01,  6.66666667E-01,  1.17541606E+00,  1.17540899E+00
  3.03030303E-01,  6.66666667E-01,  1.22388138E+00,  1.22387273E+00
  3.63636364E-01,  6.66666667E-01,  1.27434496E+00,  1.27433470E+00
  4.24242424E-01,  6.66666667E-01,  1.32688923E+00,  1.32687729E+00
  4.84848485E-01,  6.66666667E-01,  1.38160002E+00,  1.38158629E+00
  5.45454545E-01,  6.66666667E-01,  1.43856671E+00,  1.43855101E+00
  6.06060606E-01,  6.66666667E-01,  1.49788236E+00,  1.49786447E+00
  6.66666667E-01,  6.66666667E-01,  1.55964385E+00,  1.55962350E+00
  7.27272727E-01,  6.66666667E-01,  1.62395206E+00,  1.62392894E+00
  7.87878788E-01,  6.66666667E-01,  1.69091203E+00,  1.69088579E+00
  8.48484848E-01,  6.66666667E-01,  1.76063313E+00,  1.76060336E+00
  9.09090909E-01,  6.66666667E-01,  1.83322924E+00,  1.83319548E+00
  9.69696970E-01,  6.66666667E-01,  1.90881891E+00,  1.90878067E+00
  1.03030303E+00,  6.66666667E-01,  1.98752557E+00,  1.98748235E+00
  1.09090909E+00,  6.66666667E-01,  2.06947775E+00,  2.06942901E+00
  1.15151515E+00,  6.66666667E-01,  2.15480922E+00,  2.15475444E+00
  1.21212121E+00,  6.66666667E-01,  2.24365928E+00,  2.24359796E+00
  1.27272727E+00,  6.66666667E-01,  2.33617290E+00,  2.33610462E+00
  1.33333333E+00,  6.66666667E-01,  2.43250100E+00,  2.43242545E+00
  1.39393939E+00,  6.66666667E-01,  2.53280065E+00,  2.53271773E+00
  1.45454545E+00,  6.66666667E-01,  2.63723531E+00,  2.63714520E+00
  1.51515152E+00,  6.66666667E-01,  2.74597507E+00,  2.74587836E+00
  1.57575758E+00,  6.66666667E-01,  2.85919689E+00,  2.85909474E+00
